Y;X1;X2
-5707;-2728;-2979
-5071;-2850;-2221
-2504;-1169;-1335
-3961;-1535;-2426
-4437;-1623;-2814
-3790;-2266;-1524
-2120;-1079;-1041
-3509;-2133;-1376
-4859;-2680;-2179
-4153;-1867;-2286
-3047;-1446;-1601
-4564;-2952;-1612
-4089;-2128;-1961
-4295;-1601;-2694
-3800;-2440;-1360
-4054;-2965;-1089
-2159;-1025;-1134
-3814;-1496;-2318
-4667;-2074;-2593
-3831;-1152;-2679
-5511;-2756;-2755
-2686;-1106;-1580
-5233;-2914;-2319
-5101;-2486;-2615
-4812;-2488;-2324
-3705;-2301;-1404
-5308;-2353;-2955
-5287;-2556;-2731
-3182;-2119;-1063
-4096;-2952;-1144
-4157;-1414;-2743
-4900;-2105;-2795
-2974;-1227;-1747
-4902;-2564;-2338
-3317;-2023;-1294
-2320;-1182;-1138
-3732;-1790;-1942
-3693;-2463;-1230
-5324;-2965;-2359
-4072;-1204;-2868
-4402;-1418;-2984
-4188;-2510;-1678
-5019;-2537;-2482
-4022;-1922;-2100
-4478;-2132;-2346
-3970;-1047;-2923
-5015;-2089;-2926
-3486;-2203;-1283
-2288;-1266;-1022
-4050;-1388;-2662
-3764;-1104;-2660
-3040;-1881;-1159
-3232;-1704;-1528
-5680;-2912;-2768
-4654;-1717;-2937
-2586;-1142;-1444
-5048;-2134;-2914
-4569;-1995;-2574
-3584;-1271;-2313
-4339;-2681;-1658
-5186;-2531;-2655
-3131;-1560;-1571
-4912;-2363;-2549
-4281;-2090;-2191
-4001;-2304;-1697
-4081;-1525;-2556
-4152;-1274;-2878
-3751;-1745;-2006
-4881;-2956;-1925
-2140;-1024;-1116
-2883;-1322;-1561
-4437;-2701;-1736
-4253;-2950;-1303
-3072;-1785;-1287
-4490;-1688;-2802
-3512;-2164;-1348
-3626;-1501;-2125
-5541;-2603;-2938
-5207;-2397;-2810
-2938;-1382;-1556
-3835;-2262;-1573
-5256;-2343;-2913
-3885;-1203;-2682
-2358;-1256;-1102
-3324;-1315;-2009
-3855;-1980;-1875
-3032;-1042;-1990
-4409;-2726;-1683
-4156;-1832;-2324
-3560;-2208;-1352
-4746;-2615;-2131
-4435;-2745;-1690
-3156;-2035;-1121
-3436;-1919;-1517
-3256;-1080;-2176
-4244;-2175;-2069
-3735;-1276;-2459
-4120;-2697;-1423
-2622;-1442;-1180
-2777;-1660;-1117
-4095;-1197;-2898
-4143;-2725;-1418
-3857;-1851;-2006
-2754;-1388;-1366
-4288;-2671;-1617
-3747;-1357;-2390
-5338;-2938;-2400
-3317;-1840;-1477
-4254;-2638;-1616
-3008;-1224;-1784
-3832;-1179;-2653
-5010;-2703;-2307
-3409;-1049;-2360
-4763;-2068;-2695
-4556;-1834;-2722
-4585;-2214;-2371
-5188;-2413;-2775
-4897;-2676;-2221
-3978;-2970;-1008
-3244;-1359;-1885
-5067;-2419;-2648
-4392;-1919;-2473
-4931;-2088;-2843
-4879;-2819;-2060
-4794;-2847;-1947
-3647;-1013;-2634
-4660;-2467;-2193
-3447;-1090;-2357
-3860;-2527;-1333
-3060;-1313;-1747
-3600;-2513;-1087
-4082;-2070;-2012
-3745;-2055;-1690
-2343;-1166;-1177
-5551;-2589;-2962
-4768;-2598;-2170
-3995;-2683;-1312
-4895;-1965;-2930
-4462;-1742;-2720
-4165;-1536;-2629
-4500;-2188;-2312
-5074;-2353;-2721
-4722;-2631;-2091
-2582;-1410;-1172
-3078;-1159;-1919
-5115;-2222;-2893
-2628;-1072;-1556
-4030;-1283;-2747
-4015;-2072;-1943
-4706;-2110;-2596
-4211;-2796;-1415
-3442;-1621;-1821
-4000;-1643;-2357
-3941;-1692;-2249
-5051;-2204;-2847
-5141;-2903;-2238
-3265;-1853;-1412
-4324;-1998;-2326
-3349;-1885;-1464
-2818;-1232;-1586
-4373;-1423;-2950
-4240;-2608;-1632
-4131;-2694;-1437
-3778;-1485;-2293
-4469;-1588;-2881
-4137;-2096;-2041
-2461;-1275;-1186
-3390;-1070;-2320
-5403;-2858;-2545
-5178;-2562;-2616
-4008;-1149;-2859
-3982;-2732;-1250
-3238;-1463;-1775
-4607;-2849;-1758
-3792;-1822;-1970
-4828;-2996;-1832
-3983;-1102;-2881
-2683;-1532;-1151
-3941;-2309;-1632
-3321;-1369;-1952
-2703;-1152;-1551
-3829;-2564;-1265
-4181;-1898;-2283
-3603;-1579;-2024
-4244;-1862;-2382
-4374;-2032;-2342
-4399;-2323;-2076
-3855;-1220;-2635
-3826;-1582;-2244
-2719;-1002;-1717
-3358;-1766;-1592
-4049;-1376;-2673
-2986;-1465;-1521
-3066;-1732;-1334
-5785;-2873;-2912
-4204;-1942;-2262
-4313;-2217;-2096
-3601;-2198;-1403
-4276;-1771;-2505
-4120;-2470;-1650
-5732;-2764;-2968
-3458;-1535;-1923
-4156;-2280;-1876
-4799;-2120;-2679
-4441;-2813;-1628
-4661;-1900;-2761
-4758;-2952;-1806
-4999;-2598;-2401
-2244;-1240;-1004
-3152;-2110;-1042
-3720;-2210;-1510
-2944;-1523;-1421
-4480;-1915;-2565
-4175;-2440;-1735
-4033;-1742;-2291
-2916;-1001;-1915
-2607;-1596;-1011
-5192;-2905;-2287
-2820;-1411;-1409
-3971;-1536;-2435
-3821;-2571;-1250
-3111;-1346;-1765
-4954;-2241;-2713
-3988;-1912;-2076
-4771;-2980;-1791
-5439;-2797;-2642
-4707;-2738;-1969
-2579;-1262;-1317
-3932;-2065;-1867
-4733;-1786;-2947
-3904;-2513;-1391
-4170;-2749;-1421
-3680;-2492;-1188
-5085;-2585;-2500
-2950;-1201;-1749
-4543;-2503;-2040
-2945;-1479;-1466
-4579;-2056;-2523
-3471;-1022;-2449
-4801;-2956;-1845
-3641;-2511;-1130
-3028;-1951;-1077
-3437;-1750;-1687
-3166;-1314;-1852
-5955;-2978;-2977
-4667;-2735;-1932
-3156;-1487;-1669
-3060;-1023;-2037
-4205;-2004;-2201
-4614;-1869;-2745
-4193;-2561;-1632
-3602;-1408;-2194
-4492;-2296;-2196
-3892;-1170;-2722
-4563;-1763;-2800
-3736;-1018;-2718
-4101;-1586;-2515
-2779;-1285;-1494
-2872;-1341;-1531
-4598;-2144;-2454
-3367;-1291;-2076
-2830;-1504;-1326
-4948;-2881;-2067
-4750;-2900;-1850
-3913;-1906;-2007
-3008;-1076;-1932
-3584;-1264;-2320
-3903;-1696;-2207
-4840;-2587;-2253
-3977;-1383;-2594
-4261;-2593;-1668
-3281;-1693;-1588
-4388;-2148;-2240
-2946;-1201;-1745
-3409;-2164;-1245
-3751;-1141;-2610
-4359;-1421;-2938
-5024;-2644;-2380
-3515;-2262;-1253
-5510;-2861;-2649
-3976;-2059;-1917
-3587;-1302;-2285
-4183;-1833;-2350
-4527;-2711;-1816
-4131;-1923;-2208
-5071;-2220;-2851
-3428;-1026;-2402
-3666;-2220;-1446
-4531;-2193;-2338
-4602;-2250;-2352
-2979;-1064;-1915
-4685;-1745;-2940
-3601;-1558;-2043
-3868;-1995;-1873
-3744;-2474;-1270
-4100;-2170;-1930
-4120;-1227;-2893
-3542;-2471;-1071
-3250;-1342;-1908
-3412;-1345;-2067
-4001;-1208;-2793
-3970;-2074;-1896
-4924;-2487;-2437
-3419;-1206;-2213
-2537;-1274;-1263
-4209;-2134;-2075
-5025;-2899;-2126
-4582;-1692;-2890
-5047;-2735;-2312
-3606;-2344;-1262
-4364;-1666;-2698
-3773;-1133;-2640
-4466;-2324;-2142
-5136;-2595;-2541
-4637;-1719;-2918
-4764;-2779;-1985
-3048;-2008;-1040
-3195;-1204;-1991
-5327;-2436;-2891
-3658;-1574;-2084
-5064;-2242;-2822
-3923;-2313;-1610
-3416;-1679;-1737
-3692;-2355;-1337
-3894;-1252;-2642
-2402;-1087;-1315
-4011;-1638;-2373
-5606;-2851;-2755
-4451;-2890;-1561
-2996;-1749;-1247
-5024;-2716;-2308
-3486;-1203;-2283
-4862;-2143;-2719
-5423;-2565;-2858
-4117;-1545;-2572
-3325;-2003;-1322
-3731;-1702;-2029
-4198;-2579;-1619
-2649;-1054;-1595
-4212;-2998;-1214
-3468;-1405;-2063
-3526;-1135;-2391
-3259;-1885;-1374
-3159;-1797;-1362
-4040;-1463;-2577
-4345;-2949;-1396
-3276;-1260;-2016
-3714;-1587;-2127
-4462;-2605;-1857
-3991;-1953;-2038
-3861;-1552;-2309
-5085;-2316;-2769
-4251;-2154;-2097
-3776;-1843;-1933
-4223;-2561;-1662
-2799;-1201;-1598
-4702;-2640;-2062
-4910;-2944;-1966
-3069;-1059;-2010
-3274;-2012;-1262
-5185;-2476;-2709
-4607;-2767;-1840
-4323;-1896;-2427
-3584;-2558;-1026
-3492;-1827;-1665
-3914;-1843;-2071
-4407;-2517;-1890
-3089;-1519;-1570
-3135;-1926;-1209
-3955;-1167;-2788
-5419;-2517;-2902
-4776;-2709;-2067
-3255;-1173;-2082
-3751;-2495;-1256
-3694;-1618;-2076
-2848;-1697;-1151
-3575;-2028;-1547
-3369;-1660;-1709
-5161;-2310;-2851
-4360;-2010;-2350
-5340;-2843;-2497
-5873;-2943;-2930
-3362;-1136;-2226
-2286;-1095;-1191
-4512;-1646;-2866
-5049;-2713;-2336
-3977;-1955;-2022
-4244;-1251;-2993
-4230;-1792;-2438
-3820;-1707;-2113
-4402;-2712;-1690
-3768;-2304;-1464
-4721;-2989;-1732
-4267;-2335;-1932
-3823;-1209;-2614
-4093;-2415;-1678
-3382;-1635;-1747
-4781;-2900;-1881
-3684;-2528;-1156
-2423;-1161;-1262
-2932;-1154;-1778
-4875;-2984;-1891
-4179;-2860;-1319
-3211;-1462;-1749
-4874;-2455;-2419
-3221;-2048;-1173
-4162;-1718;-2444
-3238;-1422;-1816
-3692;-1960;-1732
-3727;-1293;-2434
-3752;-1087;-2665
-4671;-2302;-2369
-4405;-1955;-2450
-4558;-2918;-1640
-2855;-1385;-1470
-4012;-2961;-1051
-4724;-2309;-2415
-3933;-1291;-2642
-5338;-2371;-2967
-4247;-2300;-1947
-3361;-2271;-1090
-3288;-2180;-1108
-3548;-1537;-2011
-3880;-1609;-2271
-5044;-2426;-2618
-4664;-2548;-2116
-3424;-2025;-1399
-4016;-1448;-2568
-4118;-1806;-2312
-3616;-1119;-2497
-2441;-1337;-1104
-4618;-1698;-2920
-4728;-2619;-2109
-2888;-1822;-1066
-4234;-1658;-2576
-4506;-1977;-2529
-5592;-2616;-2976
-2974;-1177;-1797
-4144;-1435;-2709
-4630;-2853;-1777
-3853;-2378;-1475
-2775;-1524;-1251
-3940;-1628;-2312
-3967;-2141;-1826
-3299;-1153;-2146
-3459;-2263;-1196
-3765;-2644;-1121
-4582;-2967;-1615
-2690;-1344;-1346
-3080;-1097;-1983
-3618;-1815;-1803
-4769;-2145;-2624
-4570;-2514;-2056
-3624;-1700;-1924
-4795;-2244;-2551
-4004;-1922;-2082
-2778;-1477;-1301
-3725;-1874;-1851
-5701;-2771;-2930
-5521;-2925;-2596
-3721;-1871;-1850
-3894;-2408;-1486
-4952;-2753;-2199
-5058;-2336;-2722
-3598;-1005;-2593
-3510;-1189;-2321
-3539;-1545;-1994
-3486;-1876;-1610
-2096;-1025;-1071
-2667;-1110;-1557
-4861;-2633;-2228
-5711;-2979;-2732
-3874;-2049;-1825
-3836;-2566;-1270
-2687;-1660;-1027
-3373;-1949;-1424
-2436;-1380;-1056
-4985;-2265;-2720
-5423;-2537;-2886
-3985;-1122;-2863
-3139;-2091;-1048
-3099;-2073;-1026
-5882;-2933;-2949
-4654;-2544;-2110
-4051;-1454;-2597
-2920;-1364;-1556
-4618;-2111;-2507
-3985;-2418;-1567
-3372;-1883;-1489
-5244;-2291;-2953
-2685;-1307;-1378
-4502;-2192;-2310
-2949;-1057;-1892
-3548;-1822;-1726
-3640;-1810;-1830
-3876;-2817;-1059
-5020;-2372;-2648
-5083;-2350;-2733
-4623;-2049;-2574
-3089;-1494;-1595
-3213;-1830;-1383
-5595;-2964;-2631
-5069;-2597;-2472
-5412;-2717;-2695
-2898;-1496;-1402
-4415;-2361;-2054
-4184;-2952;-1232
-4409;-2933;-1476
-3562;-1067;-2495
-3621;-1110;-2511
-4267;-2843;-1424
-3942;-1092;-2850
-4909;-2196;-2713
-2362;-1182;-1180
-3063;-1612;-1451
-4021;-1490;-2531
-2840;-1096;-1744
-4896;-2594;-2302
-4718;-1852;-2866
-4007;-2836;-1171
-5748;-2756;-2992
-4711;-1913;-2798
-3141;-2132;-1009
-4692;-2732;-1960
-2832;-1306;-1526
-3870;-2307;-1563
-4376;-2398;-1978
-4817;-2164;-2653
-3928;-2030;-1898
-2204;-1124;-1080
-4485;-2471;-2014
-5588;-2735;-2853
-3226;-2019;-1207
-2445;-1291;-1154
-4381;-2035;-2346
-2963;-1634;-1329
-4098;-1124;-2974
-5352;-2939;-2413
-4401;-2976;-1425
-3714;-2568;-1146
-2677;-1030;-1647
-3968;-2838;-1130
-3076;-1482;-1594
-5543;-2898;-2645
-3676;-1995;-1681
-4569;-2313;-2256
-3799;-1738;-2061
-4456;-2451;-2005
-3906;-2370;-1536
-4086;-1291;-2795
-3297;-1040;-2257
-3996;-1014;-2982
-4751;-1882;-2869
-2962;-1298;-1664
-4160;-2405;-1755
-3744;-1251;-2493
-5382;-2457;-2925
-4958;-2284;-2674
-4174;-1776;-2398
-3647;-2643;-1004
-4120;-1235;-2885
-4229;-1455;-2774
-5850;-2955;-2895
-4022;-2858;-1164
-4156;-1636;-2520
-4017;-1155;-2862
-4850;-1905;-2945
-3814;-2300;-1514
-4688;-2709;-1979
-4852;-2977;-1875
-3944;-1166;-2778
-3049;-1859;-1190
-3680;-1432;-2248
-4106;-1807;-2299
-3023;-1933;-1090
-5312;-2806;-2506
-5120;-2952;-2168
-3018;-1386;-1632
-3901;-1067;-2834
-4165;-2277;-1888
-3325;-2290;-1035
-4776;-2418;-2358
-3899;-2753;-1146
-4142;-2213;-1929
-4208;-1831;-2377
-3184;-1889;-1295
-2176;-1037;-1139
-2607;-1354;-1253
-3783;-1310;-2473
-4646;-1757;-2889
-3704;-1047;-2657
-4297;-2849;-1448
-3250;-1627;-1623
-2446;-1222;-1224
-4774;-2837;-1937
-2640;-1586;-1054
-5357;-2720;-2637
-3389;-2162;-1227
-4086;-1800;-2286
-2161;-1129;-1032
-3703;-2417;-1286
-4688;-1740;-2948
-4724;-1742;-2982
-4617;-2723;-1894
-4477;-2893;-1584
-4153;-1371;-2782
-5351;-2806;-2545
-5056;-2522;-2534
-2914;-1011;-1903
-3749;-1790;-1959
-4128;-2066;-2062
-2505;-1204;-1301
-4102;-2842;-1260
-4783;-2151;-2632
-3421;-1456;-1965
-3350;-1494;-1856
-2576;-1182;-1394
-2674;-1149;-1525
-4540;-2904;-1636
-4500;-2860;-1640
-4307;-1913;-2394
-5168;-2422;-2746
-3476;-2214;-1262
-3720;-1755;-1965
-4131;-2555;-1576
-4481;-2249;-2232
-3574;-1887;-1687
-2937;-1345;-1592
-4594;-1672;-2922
-4017;-1815;-2202
-3869;-2523;-1346
-3397;-2233;-1164
-4788;-2836;-1952
-3532;-2018;-1514
-3867;-1746;-2121
-4876;-2376;-2500
-3970;-2365;-1605
-4901;-2783;-2118
-3757;-2570;-1187
-4681;-2816;-1865
-4320;-2484;-1836
-3103;-1542;-1561
-2994;-1620;-1374
-4882;-2394;-2488
-5473;-2629;-2844
-3710;-2430;-1280
-4728;-2285;-2443
-3849;-2079;-1770
-4387;-2015;-2372
-3215;-1458;-1757
-3930;-1409;-2521
-4160;-1455;-2705
-3662;-2353;-1309
-3259;-1587;-1672
-4193;-2908;-1285
-5421;-2568;-2853
-4752;-1991;-2761
-4803;-2691;-2112
-4806;-2179;-2627
-5404;-2904;-2500
-3146;-2111;-1035
-4002;-1727;-2275
-3856;-1693;-2163
-4279;-2411;-1868
-4123;-2951;-1172
-4359;-1518;-2841
-3729;-2284;-1445
-2612;-1387;-1225
-3026;-1494;-1532
-3927;-2483;-1444
-2335;-1256;-1079
-3477;-1194;-2283
-2786;-1688;-1098
-2738;-1259;-1479
-3747;-1271;-2476
-4287;-2966;-1321
-2824;-1735;-1089
-5193;-2861;-2332
-3690;-2206;-1484
-3882;-1035;-2847
-3060;-1311;-1749
-4419;-2067;-2352
-3991;-2750;-1241
-5801;-2891;-2910
-3911;-2870;-1041
-2714;-1544;-1170
-4794;-2348;-2446
-4149;-2165;-1984
-5212;-2259;-2953
-3519;-1460;-2059
-4063;-1515;-2548
-4068;-1660;-2408
-2990;-1018;-1972
-5112;-2933;-2179
-5230;-2603;-2627
-2335;-1332;-1003
-4321;-1448;-2873
-5490;-2604;-2886
-3758;-1943;-1815
-4348;-1671;-2677
-4420;-2002;-2418
-4845;-2269;-2576
-3303;-1792;-1511
-3629;-2437;-1192
-3619;-2240;-1379
-2204;-1126;-1078
-4380;-2169;-2211
-4159;-2993;-1166
-3416;-1365;-2051
-4163;-2134;-2029
-4777;-2055;-2722
-3976;-2433;-1543
-2849;-1576;-1273
-4732;-2365;-2367
-3308;-1851;-1457
-3286;-1539;-1747
-4622;-2868;-1754
-5124;-2248;-2876
-4360;-1702;-2658
-4764;-2847;-1917
-3766;-2607;-1159
-4572;-1577;-2995
-4087;-1227;-2860
-3980;-1013;-2967
-2512;-1266;-1246
-3720;-1547;-2173
-4513;-1703;-2810
-4953;-2771;-2182
-3483;-2368;-1115
-5408;-2626;-2782
-4351;-2975;-1376
-3512;-1636;-1876
-2694;-1149;-1545
-4574;-2857;-1717
-2859;-1059;-1800
-2942;-1211;-1731
-4415;-2502;-1913
-2407;-1038;-1369
-3747;-1324;-2423
-4489;-2631;-1858
-5177;-2805;-2372
-4312;-2515;-1797
-4941;-2524;-2417
-3654;-2625;-1029
-5015;-2311;-2704
-2946;-1084;-1862
-5095;-2968;-2127
-4145;-2256;-1889
-3816;-1379;-2437
-3495;-2427;-1068
-4014;-1416;-2598
-3938;-1168;-2770
-5819;-2874;-2945
-2993;-1424;-1569
-3190;-2097;-1093
-4602;-2067;-2535
-3628;-1313;-2315
-3600;-2592;-1008
-3997;-2836;-1161
-2913;-1484;-1429
-4271;-1983;-2288
-5375;-2719;-2656
-5277;-2815;-2462
-4009;-2858;-1151
-4419;-2135;-2284
-4844;-1949;-2895
-3200;-1577;-1623
-4969;-2606;-2363
-3236;-1062;-2174
-4232;-2563;-1669
-3359;-1364;-1995
-3249;-1489;-1760
-2683;-1206;-1477
-4945;-2469;-2476
-3955;-2324;-1631
-4426;-2942;-1484
-3613;-1304;-2309
-2401;-1203;-1198
-3294;-2053;-1241
-2624;-1082;-1542
-3387;-1632;-1755
-4598;-2764;-1834
-2542;-1103;-1439
-4295;-2709;-1586
-4045;-1365;-2680
-4519;-2041;-2478
-4144;-2743;-1401
-4744;-2599;-2145
